Orginal File Name:,DP-JT5-2018_2_5_1912.csv,UserAGENT:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36,IP: undefined,Time:,2018_2_5_1912,Parameter File:,None:FromPsyToolkit,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right] 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
8,01110110,5,34.941,NaN,NA,19908.bmp,A320.bmp,
8,01110110,6,35.446,NaN,NA,NA,
8,01110110,7,36.117,0.669,1,1,
8,01100100,2,36.136,NaN,NA,NA,
9,01100100,3,36.136,NaN,NA,NA,
9,01100100,4,37.137,NaN,NA,NA,
9,01100100,5,37.343,NaN,NA,196351.bmp,A302.bmp,
9,01100100,6,37.844,NaN,NA,NA,
9,01100100,7,38.479,0.633,-1,1,
9,00110011,2,38.496,NaN,NA,NA,
10,00110011,3,38.497,NaN,NA,NA,
10,00110011,4,39.5,NaN,NA,NA,
10,00110011,5,39.705,NaN,NA,02570.bmp,A130.bmp,
10,00110011,6,40.211,NaN,NA,NA,
10,00110011,7,40.688,0.47500000000000003,1,1,
10,10111011,2,40.708,NaN,NA,NA,
11,10111011,3,40.708,NaN,NA,NA,
11,10111011,4,41.713,NaN,NA,NA,
11,10111011,5,41.916000000000004,NaN,NA,25800.bmp,A372.bmp,
11,10111011,6,42.917,NaN,NA,NA,
11,10111011,7,43.466,0.547,1,1,
11,01011011,2,43.484,NaN,NA,NA,
12,01011011,3,43.484,NaN,NA,NA,
12,01011011,4,44.487,NaN,NA,NA,
12,01011011,5,44.693,NaN,NA,16560.bmp,A236.bmp,
12,01011011,6,45.695,NaN,NA,NA,
12,01011011,7,46.297000000000004,0.601,1,1,
12,00111011,2,46.315,NaN,NA,NA,
13,00111011,3,46.315,NaN,NA,NA,
13,00111011,4,47.316,NaN,NA,NA,
13,00111011,5,47.522,NaN,NA,07090.bmp,A170.bmp,
13,00111011,6,48.527,NaN,NA,NA,
13,00111011,7,49.201,0.672,1,1,
13,10000111,2,49.219,NaN,NA,NA,
14,10000111,3,49.219,NaN,NA,NA,
14,10000111,4,50.219,NaN,NA,NA,
14,10000111,5,50.423,NaN,NA,24599.bmp,A360.bmp,
14,10000111,6,50.926,NaN,NA,NA,
14,10000111,7,51.532000000000004,0.605,-1,1,
14,01010001,2,51.552,NaN,NA,NA,
15,01010001,3,51.552,NaN,NA,NA,
15,01010001,4,52.554,NaN,NA,NA,
15,01010001,5,52.755,NaN,NA,19421.bmp,A278.bmp,
15,01010001,6,53.26,NaN,NA,NA,
15,01010001,7,54.009,0.748,1,2,
15,01010001,8,54.009,NaN,NA,NA,
15,00101010,2,57.039,NaN,NA,NA,
16,00101010,3,57.039,NaN,NA,NA,
16,00101010,4,58.044000000000004,NaN,NA,NA,
16,00101010,5,58.245000000000005,NaN,NA,07161.bmp,A174.bmp,
16,00101010,6,59.248000000000005,NaN,NA,NA,
16,00101010,7,59.932,0.682,-1,1,
16,00100010,2,59.95,NaN,NA,NA,
17,00100010,3,59.95,NaN,NA,NA,
17,00100010,4,60.953,NaN,NA,NA,
17,00100010,5,61.159,NaN,NA,07182.bmp,A178.bmp,
17,00100010,6,61.664,NaN,NA,NA,
17,00100010,7,62.301,0.636,-1,1,
17,01101101,2,62.32,NaN,NA,NA,
18,01101101,3,62.32,NaN,NA,NA,
18,01101101,4,63.321,NaN,NA,NA,
18,01101101,5,63.524,NaN,NA,19800.bmp,A304.bmp,
18,01101101,6,64.529,NaN,NA,NA,
18,01101101,7,65.018,0.487,-1,1,
18,10110111,2,65.037,NaN,NA,NA,
19,10110111,3,65.037,NaN,NA,NA,
19,10110111,4,66.038,NaN,NA,NA,
19,10110111,5,66.245,NaN,NA,25875.bmp,A376.bmp,
19,10110111,6,66.751,NaN,NA,NA,
19,10110111,7,67.19800000000001,0.445,1,1,
19,01111001,2,67.217,NaN,NA,NA,
20,01111001,3,67.217,NaN,NA,NA,
20,01111001,4,68.223,NaN,NA,NA,
20,01111001,5,68.426,NaN,NA,19500.bmp,A292.bmp,
20,01111001,6,69.427,NaN,NA,NA,
20,01111001,7,69.851,0.422,1,1,
20,01010010,2,69.869,NaN,NA,NA,
21,01010010,3,69.869,NaN,NA,NA,
21,01010010,4,70.87,NaN,NA,NA,
21,01010010,5,71.07600000000001,NaN,NA,19184.bmp,A248.bmp,
21,01010010,6,71.58200000000001,NaN,NA,NA,
21,01010010,7,72.104,0.52,1,1,
21,10001001,2,72.122,NaN,NA,NA,
22,10001001,3,72.123,NaN,NA,NA,
22,10001001,4,73.124,NaN,NA,NA,
22,10001001,5,73.33,NaN,NA,28090.bmp,A74.bmp,
22,10001001,6,74.33500000000001,NaN,NA,NA,
22,10001001,7,74.95400000000001,0.617,-1,1,
22,10111110,2,74.971,NaN,NA,NA,
23,10111110,3,74.971,NaN,NA,NA,
23,10111110,4,75.977,NaN,NA,NA,
23,10111110,5,76.182,NaN,NA,21810.bmp,A348.bmp,
23,10111110,6,77.183,NaN,NA,NA,
23,10111110,7,77.659,0.47500000000000003,1,1,
23,01000111,2,77.678,NaN,NA,NA,
24,01000111,3,77.678,NaN,NA,NA,
24,01000111,4,78.68,NaN,NA,NA,
24,01000111,5,78.886,NaN,NA,19425.bmp,A28.bmp,
24,01000111,6,79.39,NaN,NA,NA,
24,01000111,7,79.892,0.5,-1,1,
24,10000000,2,79.91,NaN,NA,NA,
25,10000000,3,79.91,NaN,NA,NA,
25,10000000,4,80.916,NaN,NA,NA,
25,10000000,5,81.12,NaN,NA,28186.bmp,A82.bmp,
25,10000000,6,81.623,NaN,NA,NA,
25,10000000,7,82.108,0.485,-1,1,
25,10000011,2,82.128,NaN,NA,NA,
26,10000011,3,82.128,NaN,NA,NA,
26,10000011,4,83.13,NaN,NA,NA,
26,10000011,5,83.334,NaN,NA,28490.bmp,A90.bmp,
26,10000011,6,83.837,NaN,NA,NA,
26,10000011,7,84.372,0.534,-1,1,
26,10101000,2,84.391,NaN,NA,NA,
27,10101000,3,84.391,NaN,NA,NA,
27,10101000,4,85.395,NaN,NA,NA,
27,10101000,5,85.601,NaN,NA,22240.bmp,A354.bmp,
27,10101000,6,86.60600000000001,NaN,NA,NA,
27,10101000,7,87.12,0.513,-1,1,
27,00110010,2,87.139,NaN,NA,NA,
28,00110010,3,87.139,NaN,NA,NA,
28,00110010,4,88.143,NaN,NA,NA,
28,00110010,5,88.34700000000001,NaN,NA,07161.bmp,A174.bmp,
28,00110010,6,88.85300000000001,NaN,NA,NA,
28,00110010,7,89.434,0.58,1,1,
28,10011100,2,89.452,NaN,NA,NA,
29,10011100,3,89.452,NaN,NA,NA,
29,10011100,4,90.455,NaN,NA,NA,
29,10011100,5,90.661,NaN,NA,27450.bmp,A56.bmp,
29,10011100,6,91.667,NaN,NA,NA,
29,10011100,7,92.143,0.47500000000000003,1,1,
29,00110001,2,92.163,NaN,NA,NA,
30,00110001,3,92.163,NaN,NA,NA,
30,00110001,4,93.168,NaN,NA,NA,
30,00110001,5,93.37,NaN,NA,02484.bmp,A122.bmp,
30,00110001,6,93.874,NaN,NA,NA,
30,00110001,7,94.625,0.751,1,1,
30,10000010,2,94.644,NaN,NA,NA,
31,10000010,3,94.644,NaN,NA,NA,
31,10000010,4,95.649,NaN,NA,NA,
31,10000010,5,95.85300000000001,NaN,NA,27195.bmp,A384.bmp,
31,10000010,6,96.358,NaN,NA,NA,
31,10000010,7,96.864,0.504,-1,1,
31,00001101,2,96.882,NaN,NA,NA,
32,00001101,3,96.882,NaN,NA,NA,
32,00001101,4,97.884,NaN,NA,NA,
32,00001101,5,98.086,NaN,NA,07487.bmp,A196.bmp,
32,00001101,6,99.08800000000001,NaN,NA,NA,
32,00001101,7,99.622,0.532,-1,1,
32,00101100,2,99.642,NaN,NA,NA,
33,00101100,3,99.642,NaN,NA,NA,
33,00101100,4,100.642,NaN,NA,NA,
33,00101100,5,100.846,NaN,NA,02570.bmp,A130.bmp,
33,00101100,6,101.852,NaN,NA,NA,
33,00101100,7,102.386,0.533,-1,1,
33,10110011,2,102.405,NaN,NA,NA,
34,10110011,3,102.405,NaN,NA,NA,
34,10110011,4,103.411,NaN,NA,NA,
34,10110011,5,103.617,NaN,NA,27450.bmp,A56.bmp,
34,10110011,6,104.12,NaN,NA,NA,
34,10110011,7,104.684,0.562,1,1,
34,00010110,2,104.703,NaN,NA,NA,
35,00010110,3,104.703,NaN,NA,NA,
35,00010110,4,105.703,NaN,NA,NA,
35,00010110,5,105.908,NaN,NA,07640.bmp,A200.bmp,
35,00010110,6,106.413,NaN,NA,NA,
35,00010110,7,106.941,0.527,1,1,
35,00001011,2,106.961,NaN,NA,NA,
36,00001011,3,106.961,NaN,NA,NA,
36,00001011,4,107.967,NaN,NA,NA,
36,00001011,5,108.169,NaN,NA,07487.bmp,A196.bmp,
36,00001011,6,109.172,NaN,NA,NA,
36,00001011,7,109.729,0.556,-1,1,
36,10000010,2,109.748,NaN,NA,NA,
37,10000010,3,109.748,NaN,NA,NA,
37,10000010,4,110.753,NaN,NA,NA,
37,10000010,5,110.959,NaN,NA,27501.bmp,A60.bmp,
37,10000010,6,111.462,NaN,NA,NA,
37,10000010,7,111.889,0.425,-1,1,
37,01010101,2,111.908,NaN,NA,NA,
38,01010101,3,111.908,NaN,NA,NA,
38,01010101,4,112.913,NaN,NA,NA,
38,01010101,5,113.11500000000001,NaN,NA,19413.bmp,A272.bmp,
38,01010101,6,113.62,NaN,NA,NA,
38,01010101,7,114.034,0.41300000000000003,1,1,
38,00000111,2,114.052,NaN,NA,NA,
39,00000111,3,114.052,NaN,NA,NA,
39,00000111,4,115.058,NaN,NA,NA,
39,00000111,5,115.263,NaN,NA,07032.bmp,A152.bmp,
39,00000111,6,115.765,NaN,NA,NA,
39,00000111,7,116.251,0.484,-1,1,
39,00010110,2,116.269,NaN,NA,NA,
40,00010110,3,116.269,NaN,NA,NA,
40,00010110,4,117.272,NaN,NA,NA,
40,00010110,5,117.474,NaN,NA,02002.bmp,A104.bmp,
40,00010110,6,117.977,NaN,NA,NA,
40,00010110,7,118.501,0.522,1,1,
40,00111001,2,118.519,NaN,NA,NA,
41,00111001,3,118.519,NaN,NA,NA,
41,00111001,4,119.525,NaN,NA,NA,
41,00111001,5,119.727,NaN,NA,07035.bmp,A154.bmp,
41,00111001,6,120.729,NaN,NA,NA,
41,00111001,7,121.602,0.871,1,1,
41,10000000,2,121.62100000000001,NaN,NA,NA,
42,10000000,3,121.62100000000001,NaN,NA,NA,
42,10000000,4,122.62700000000001,NaN,NA,NA,
42,10000000,5,122.82900000000001,NaN,NA,28021.bmp,A68.bmp,
42,10000000,6,123.33500000000001,NaN,NA,NA,
42,10000000,7,123.83500000000001,0.498,-1,2,
42,10000000,8,123.83500000000001,NaN,NA,NA,
42,10100100,2,126.861,NaN,NA,NA,
43,10100100,3,126.861,NaN,NA,NA,
43,10100100,4,127.866,NaN,NA,NA,
43,10100100,5,128.07,NaN,NA,27501.bmp,A60.bmp,
43,10100100,6,128.575,NaN,NA,NA,
43,10100100,7,129.118,0.542,-1,1,
43,10111100,2,129.137,NaN,NA,NA,
44,10111100,3,129.137,NaN,NA,NA,
44,10111100,4,130.141,NaN,NA,NA,
44,10111100,5,130.342,NaN,NA,27280.bmp,A44.bmp,
44,10111100,6,131.345,NaN,NA,NA,
44,10111100,7,131.961,0.614,1,1,
44,10011011,2,131.98,NaN,NA,NA,
45,10011011,3,131.98,NaN,NA,NA,
45,10011011,4,132.983,NaN,NA,NA,
45,10011011,5,133.185,NaN,NA,25779.bmp,A370.bmp,
45,10011011,6,134.18800000000002,NaN,NA,NA,
45,10011011,7,134.724,0.534,1,1,
45,00011011,2,134.743,NaN,NA,NA,
46,00011011,3,134.743,NaN,NA,NA,
46,00011011,4,135.745,NaN,NA,NA,
46,00011011,5,135.948,NaN,NA,07247.bmp,A186.bmp,
46,00011011,6,136.949,NaN,NA,NA,
46,00011011,7,137.528,0.577,1,1,
46,10010110,2,137.547,NaN,NA,NA,
47,10010110,3,137.547,NaN,NA,NA,
47,10010110,4,138.55100000000002,NaN,NA,NA,
47,10010110,5,138.752,NaN,NA,27400.bmp,A54.bmp,
47,10010110,6,139.255,NaN,NA,NA,
47,10010110,7,139.802,0.546,1,1,
47,01111010,2,139.82,NaN,NA,NA,
48,01111010,3,139.82,NaN,NA,NA,
48,01111010,4,140.823,NaN,NA,NA,
48,01111010,5,141.028,NaN,NA,123522.bmp,A214.bmp,
48,01111010,6,142.029,NaN,NA,NA,
48,01111010,7,142.621,0.591,1,1,
48,01110010,2,142.641,NaN,NA,NA,
49,01110010,3,142.641,NaN,NA,NA,
49,01110010,4,143.647,NaN,NA,NA,
49,01110010,5,143.849,NaN,NA,19252.bmp,A254.bmp,
49,01110010,6,144.352,NaN,NA,NA,
49,01110010,7,144.947,0.593,1,1,
49,00001110,2,144.964,NaN,NA,NA,
50,00001110,3,144.964,NaN,NA,NA,
50,00001110,4,145.969,NaN,NA,NA,
50,00001110,5,146.173,NaN,NA,07037.bmp,A156.bmp,
50,00001110,6,147.178,NaN,NA,NA,
50,00001110,7,147.695,0.516,-1,1,
50,00101110,2,147.713,NaN,NA,NA,
51,00101110,3,147.713,NaN,NA,NA,
51,00101110,4,148.718,NaN,NA,NA,
51,00101110,5,148.922,NaN,NA,07487.bmp,A196.bmp,
51,00101110,6,149.928,NaN,NA,NA,
51,00101110,7,150.464,0.535,-1,1,
51,00010110,2,150.483,NaN,NA,NA,
52,00010110,3,150.483,NaN,NA,NA,
52,00010110,4,151.485,NaN,NA,NA,
52,00010110,5,151.691,NaN,NA,02514.bmp,A128.bmp,
52,00010110,6,152.196,NaN,NA,NA,
52,00010110,7,152.565,0.368,1,1,
52,01101111,2,152.585,NaN,NA,NA,
53,01101111,3,152.585,NaN,NA,NA,
53,01101111,4,153.59,NaN,NA,NA,
53,01101111,5,153.794,NaN,NA,19920.bmp,A324.bmp,
53,01101111,6,154.797,NaN,NA,NA,
53,01101111,7,155.53900000000002,0.74,-1,1,
53,00111001,2,155.559,NaN,NA,NA,
54,00111001,3,155.559,NaN,NA,NA,
54,00111001,4,156.565,NaN,NA,NA,
54,00111001,5,156.769,NaN,NA,07185.bmp,A180.bmp,
54,00111001,6,157.773,NaN,NA,NA,
54,00111001,7,158.222,0.447,1,1,
54,00111111,2,158.241,NaN,NA,NA,
55,00111111,3,158.241,NaN,NA,NA,
55,00111111,4,159.245,NaN,NA,NA,
55,00111111,5,159.447,NaN,NA,07487.bmp,A196.bmp,
55,00111111,6,160.449,NaN,NA,NA,
55,00111111,7,160.989,0.539,1,1,
55,01010111,2,161.00900000000001,NaN,NA,NA,
56,01010111,3,161.00900000000001,NaN,NA,NA,
56,01010111,4,162.014,NaN,NA,NA,
56,01010111,5,162.22,NaN,NA,19520.bmp,A294.bmp,
56,01010111,6,162.721,NaN,NA,NA,
56,01010111,7,163.276,0.554,1,1,
56,01110101,2,163.29500000000002,NaN,NA,NA,
57,01110101,3,163.29500000000002,NaN,NA,NA,
57,01110101,4,164.3,NaN,NA,NA,
57,01110101,5,164.502,NaN,NA,19181.bmp,A246.bmp,
57,01110101,6,165.006,NaN,NA,NA,
57,01110101,7,165.567,0.561,1,1,
57,00000111,2,165.586,NaN,NA,NA,
58,00000111,3,165.586,NaN,NA,NA,
58,00000111,4,166.59,NaN,NA,NA,
58,00000111,5,166.796,NaN,NA,02396.bmp,A120.bmp,
58,00000111,6,167.297,NaN,NA,NA,
58,00000111,7,167.856,0.557,-1,1,
58,00110101,2,167.875,NaN,NA,NA,
59,00110101,3,167.875,NaN,NA,NA,
59,00110101,4,168.879,NaN,NA,NA,
59,00110101,5,169.08,NaN,NA,07484.bmp,A194.bmp,
59,00110101,6,169.584,NaN,NA,NA,
59,00110101,7,170.059,0.47300000000000003,1,1,
59,01110011,2,170.078,NaN,NA,NA,
60,01110011,3,170.078,NaN,NA,NA,
60,01110011,4,171.082,NaN,NA,NA,
60,01110011,5,171.287,NaN,NA,19413.bmp,A272.bmp,
60,01110011,6,171.79,NaN,NA,NA,
60,01110011,7,172.252,0.462,1,1,
60,10110000,2,172.272,NaN,NA,NA,
61,10110000,3,172.272,NaN,NA,NA,
61,10110000,4,173.27700000000002,NaN,NA,NA,
61,10110000,5,173.483,NaN,NA,22224.bmp,A352.bmp,
61,10110000,6,173.985,NaN,NA,NA,
61,10110000,7,174.614,0.627,1,1,
61,00101110,2,174.633,NaN,NA,NA,
62,00101110,3,174.633,NaN,NA,NA,
62,00101110,4,175.638,NaN,NA,NA,
62,00101110,5,175.844,NaN,NA,08466.bmp,A208.bmp,
62,00101110,6,176.85,NaN,NA,NA,
62,00101110,7,177.377,0.526,-1,1,
62,00010110,2,177.39600000000002,NaN,NA,NA,
63,00010110,3,177.39600000000002,NaN,NA,NA,
63,00010110,4,178.401,NaN,NA,NA,
63,00010110,5,178.602,NaN,NA,07185.bmp,A180.bmp,
63,00010110,6,179.103,NaN,NA,NA,
63,00010110,7,179.559,0.454,1,1,
63,10010111,2,179.579,NaN,NA,NA,
64,10010111,3,179.579,NaN,NA,NA,
64,10010111,4,180.583,NaN,NA,NA,
64,10010111,5,180.785,NaN,NA,25628.bmp,A366.bmp,
64,10010111,6,181.286,NaN,NA,NA,
64,10010111,7,181.739,0.451,1,1,
64,10110010,9,181.743,NaN,NA,NA,
64,10110010,9,181.743,0.788,0,NA,
64,10110010,2,182.542,NaN,NA,NA,
65,10110010,3,182.542,NaN,NA,NA,
65,10110010,4,183.548,NaN,NA,NA,
65,10110010,5,183.752,NaN,NA,21610.bmp,A340.bmp,
65,10110010,6,184.257,NaN,NA,NA,
65,10110010,7,184.921,0.662,1,1,
65,00111111,2,184.939,NaN,NA,NA,
66,00111111,3,184.939,NaN,NA,NA,
66,00111111,4,185.945,NaN,NA,NA,
66,00111111,5,186.15,NaN,NA,02704.bmp,A134.bmp,
66,00111111,6,187.15200000000002,NaN,NA,NA,
66,00111111,7,187.80700000000002,0.655,1,1,
66,00000010,2,187.826,NaN,NA,NA,
67,00000010,3,187.826,NaN,NA,NA,
67,00000010,4,188.832,NaN,NA,NA,
67,00000010,5,189.035,NaN,NA,08475.bmp,A210.bmp,
67,00000010,6,189.538,NaN,NA,NA,
67,00000010,7,189.951,0.41200000000000003,-1,1,
67,10000011,2,189.97,NaN,NA,NA,
68,10000011,3,189.97,NaN,NA,NA,
68,10000011,4,190.971,NaN,NA,NA,
68,10000011,5,191.173,NaN,NA,27460.bmp,A58.bmp,
68,10000011,6,191.678,NaN,NA,NA,
68,10000011,7,192.18200000000002,0.503,-1,1,
68,00000110,2,192.20000000000002,NaN,NA,NA,
69,00000110,3,192.20000000000002,NaN,NA,NA,
69,00000110,4,193.20600000000002,NaN,NA,NA,
69,00000110,5,193.409,NaN,NA,07484.bmp,A194.bmp,
69,00000110,6,193.911,NaN,NA,NA,
69,00000110,7,194.415,0.503,-1,1,
69,01000111,2,194.434,NaN,NA,NA,
70,01000111,3,194.434,NaN,NA,NA,
70,01000111,4,195.43800000000002,NaN,NA,NA,
70,01000111,5,195.642,NaN,NA,19435.bmp,A290.bmp,
70,01000111,6,196.144,NaN,NA,NA,
70,01000111,7,196.597,0.451,-1,1,
70,10100001,2,196.615,NaN,NA,NA,
71,10100001,3,196.615,NaN,NA,NA,
71,10100001,4,197.62,NaN,NA,NA,
71,10100001,5,197.823,NaN,NA,27450.bmp,A56.bmp,
71,10100001,6,198.326,NaN,NA,NA,
71,10100001,7,199.04,0.711,-1,1,
71,01110010,2,199.058,NaN,NA,NA,
72,01110010,3,199.058,NaN,NA,NA,
72,01110010,4,200.064,NaN,NA,NA,
72,01110010,5,200.27,NaN,NA,19520.bmp,A294.bmp,
72,01110010,6,200.773,NaN,NA,NA,
72,01110010,7,201.228,0.453,1,2,
72,01110010,8,201.228,NaN,NA,NA,
72,10111101,2,204.25300000000001,NaN,NA,NA,
73,10111101,3,204.25300000000001,NaN,NA,NA,
73,10111101,4,205.256,NaN,NA,NA,
73,10111101,5,205.46200000000002,NaN,NA,28180.bmp,A80.bmp,
73,10111101,6,206.46800000000002,NaN,NA,NA,
73,10111101,7,206.948,0.47800000000000004,1,1,
73,01011111,2,206.966,NaN,NA,NA,
74,01011111,3,206.966,NaN,NA,NA,
74,01011111,4,207.97,NaN,NA,NA,
74,01011111,5,208.175,NaN,NA,19429.bmp,A282.bmp,
74,01011111,6,209.177,NaN,NA,NA,
74,01011111,7,209.632,0.454,1,1,
74,01100001,2,209.65,NaN,NA,NA,
75,01100001,3,209.65,NaN,NA,NA,
75,01100001,4,210.651,NaN,NA,NA,
75,01100001,5,210.857,NaN,NA,13101.bmp,A222.bmp,
75,01100001,6,211.358,NaN,NA,NA,
75,01100001,7,211.894,0.533,-1,1,
75,00011000,2,211.913,NaN,NA,NA,
76,00011000,3,211.913,NaN,NA,NA,
76,00011000,4,212.916,NaN,NA,NA,
76,00011000,5,213.122,NaN,NA,07233.bmp,A182.bmp,
76,00011000,6,214.123,NaN,NA,NA,
76,00011000,7,214.692,0.5670000000000001,1,1,
76,00001110,2,214.71,NaN,NA,NA,
77,00001110,3,214.71,NaN,NA,NA,
77,00001110,4,215.714,NaN,NA,NA,
77,00001110,5,215.917,NaN,NA,07247.bmp,A186.bmp,
77,00001110,6,216.923,NaN,NA,NA,
77,00001110,7,217.422,0.499,-1,1,
77,10010111,2,217.441,NaN,NA,NA,
78,10010111,3,217.441,NaN,NA,NA,
78,10010111,4,218.443,NaN,NA,NA,
78,10010111,5,218.64600000000002,NaN,NA,27900.bmp,A66.bmp,
78,10010111,6,219.151,NaN,NA,NA,
78,10010111,7,219.588,0.434,1,1,
78,00000101,2,219.604,NaN,NA,NA,
79,00000101,3,219.604,NaN,NA,NA,
79,00000101,4,220.609,NaN,NA,NA,
79,00000101,5,220.815,NaN,NA,07184.bmp,A18.bmp,
79,00000101,6,221.321,NaN,NA,NA,
79,00000101,7,221.919,0.598,-1,1,
79,10110110,2,221.93800000000002,NaN,NA,NA,
80,10110110,3,221.93800000000002,NaN,NA,NA,
80,10110110,4,222.94400000000002,NaN,NA,NA,
80,10110110,5,223.149,NaN,NA,21601.bmp,A34.bmp,
80,10110110,6,223.651,NaN,NA,NA,
80,10110110,7,224.187,0.535,1,1,
80,10110011,2,224.20600000000002,NaN,NA,NA,
81,10110011,3,224.20600000000002,NaN,NA,NA,
81,10110011,4,225.211,NaN,NA,NA,
81,10110011,5,225.417,NaN,NA,21419.bmp,A330.bmp,
81,10110011,6,225.92000000000002,NaN,NA,NA,
81,10110011,7,226.467,0.546,1,1,
81,10011011,2,226.48600000000002,NaN,NA,NA,
82,10011011,3,226.48600000000002,NaN,NA,NA,
82,10011011,4,227.491,NaN,NA,NA,
82,10011011,5,227.697,NaN,NA,28490.bmp,A90.bmp,
82,10011011,6,228.701,NaN,NA,NA,
82,10011011,7,229.201,0.499,1,1,
82,00000101,2,229.221,NaN,NA,NA,
83,00000101,3,229.221,NaN,NA,NA,
83,00000101,4,230.221,NaN,NA,NA,
83,00000101,5,230.424,NaN,NA,05532.bmp,A142.bmp,
83,00000101,6,230.92600000000002,NaN,NA,NA,
83,00000101,7,231.608,0.681,-1,1,
83,01110010,2,231.626,NaN,NA,NA,
84,01110010,3,231.626,NaN,NA,NA,
84,01110010,4,232.629,NaN,NA,NA,
84,01110010,5,232.833,NaN,NA,12717.bmp,A216.bmp,
84,01110010,6,233.334,NaN,NA,NA,
84,01110010,7,234.017,0.682,1,1,
84,10111000,2,234.036,NaN,NA,NA,
85,10111000,3,234.036,NaN,NA,NA,
85,10111000,4,235.041,NaN,NA,NA,
85,10111000,5,235.247,NaN,NA,28090.bmp,A74.bmp,
85,10111000,6,236.25,NaN,NA,NA,
85,10111000,7,236.81900000000002,0.5690000000000001,1,1,
85,10010001,2,236.838,NaN,NA,NA,
86,10010001,3,236.838,NaN,NA,NA,
86,10010001,4,237.84300000000002,NaN,NA,NA,
86,10010001,5,238.049,NaN,NA,28186.bmp,A82.bmp,
86,10010001,6,238.55,NaN,NA,NA,
86,10010001,7,239.053,0.501,1,2,
86,10010001,8,239.053,NaN,NA,NA,
