Orginal File Name:,DP-JAMESTEST1-2018_1_1_1528.csv,UserAGENT:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36,IP: ::1,Time:,2018_1_1_1528,Parameter File:,None:FromPsyToolkit,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right] 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
11,10100000,2,76.735,NaN,NA,NA,
12,10100000,3,76.735,NaN,NA,NA,
12,10100000,4,77.735,NaN,NA,NA,
12,10100000,5,77.936,NaN,NA,22630.bmp,A39.bmp,
12,10100000,6,78.44,NaN,NA,NA,
12,10100000,7,78.675,0.234,-1,2,
12,10100000,8,78.675,NaN,NA,NA,
12,10011111,2,81.697,NaN,NA,NA,
13,10011111,3,81.697,NaN,NA,NA,
13,10011111,4,82.7,NaN,NA,NA,
13,10011111,5,82.903,NaN,NA,25460.bmp,A55.bmp,
13,10011111,6,83.903,NaN,NA,NA,
13,10011111,7,88.98100000000001,5.077,1,2,
13,10011111,8,88.98100000000001,NaN,NA,NA,
13,01000010,2,92.002,NaN,NA,NA,
14,01000010,3,92.002,NaN,NA,NA,
14,01000010,4,93.003,NaN,NA,NA,
14,01000010,5,93.203,NaN,NA,19561.bmp,A325.bmp,
14,01000010,6,93.70700000000001,NaN,NA,NA,
14,01000010,7,96.182,2.474,-1,2,
14,01000010,8,96.182,NaN,NA,NA,
14,01000001,2,99.206,NaN,NA,NA,
15,01000001,3,99.206,NaN,NA,NA,
15,01000001,4,100.21000000000001,NaN,NA,NA,
15,01000001,5,100.413,NaN,NA,16300.bmp,A279.bmp,
15,01000001,6,100.913,NaN,NA,NA,
15,01000001,7,105.394,4.479,-1,1,
15,10000111,2,105.41,NaN,NA,NA,
16,10000111,3,105.41,NaN,NA,NA,
16,10000111,4,106.413,NaN,NA,NA,
16,10000111,5,106.617,NaN,NA,27580.bmp,A91.bmp,
16,10000111,6,107.119,NaN,NA,NA,
16,10000111,7,107.83200000000001,0.712,-1,2,
16,10000111,8,107.83200000000001,NaN,NA,NA,
16,10001101,2,110.855,NaN,NA,NA,
17,10001101,3,110.855,NaN,NA,NA,
17,10001101,4,111.855,NaN,NA,NA,
17,10001101,5,112.058,NaN,NA,21410.bmp,A331.bmp,
17,10001101,6,113.059,NaN,NA,NA,
17,10001101,7,115.878,2.818,-1,1,
17,00101101,2,115.895,NaN,NA,NA,
18,00101101,3,115.895,NaN,NA,NA,
18,00101101,4,116.897,NaN,NA,NA,
18,00101101,5,117.09700000000001,NaN,NA,07055.bmp,A185.bmp,
18,00101101,6,118.10000000000001,NaN,NA,NA,
18,00101101,7,118.408,0.307,-1,2,
18,00101101,8,118.408,NaN,NA,NA,
18,00101001,2,121.433,NaN,NA,NA,
19,00101001,3,121.433,NaN,NA,NA,
19,00101001,4,122.435,NaN,NA,NA,
19,00101001,5,122.64,NaN,NA,02220.bmp,A11.bmp,
19,00101001,6,123.642,NaN,NA,NA,
19,00101001,7,124.21600000000001,0.5720000000000001,-1,1,
19,01011000,2,124.233,NaN,NA,NA,
20,01011000,3,124.233,NaN,NA,NA,
20,01011000,4,125.238,NaN,NA,NA,
20,01011000,5,125.44200000000001,NaN,NA,19183.bmp,A309.bmp,
20,01011000,6,126.44500000000001,NaN,NA,NA,
20,01011000,7,127.044,0.598,1,1,
20,00011110,2,127.061,NaN,NA,NA,
21,00011110,3,127.061,NaN,NA,NA,
21,00011110,4,128.064,NaN,NA,NA,
21,00011110,5,128.264,NaN,NA,07170.bmp,A19.bmp,
21,00011110,6,129.267,NaN,NA,NA,
21,00011110,7,129.818,0.55,1,1,
21,00110001,2,129.836,NaN,NA,NA,
22,00110001,3,129.836,NaN,NA,NA,
22,00110001,4,130.839,NaN,NA,NA,
22,00110001,5,131.04,NaN,NA,07160.bmp,A189.bmp,
22,00110001,6,131.541,NaN,NA,NA,
22,00110001,7,132.27100000000002,0.729,1,1,
22,01100110,2,132.288,NaN,NA,NA,
23,01100110,3,132.288,NaN,NA,NA,
23,01100110,4,133.29,NaN,NA,NA,
23,01100110,5,133.493,NaN,NA,13215.bmp,A253.bmp,
23,01100110,6,133.996,NaN,NA,NA,
23,01100110,7,135.123,1.1260000000000001,-1,2,
23,01100110,8,135.123,NaN,NA,NA,
23,10001101,2,138.14600000000002,NaN,NA,NA,
24,10001101,3,138.14600000000002,NaN,NA,NA,
24,10001101,4,139.147,NaN,NA,NA,
24,10001101,5,139.35,NaN,NA,25201.bmp,A43.bmp,
24,10001101,6,140.352,NaN,NA,NA,
24,10001101,7,141.987,1.6340000000000001,-1,2,
24,10001101,8,141.987,NaN,NA,NA,
24,10101110,2,145.00900000000001,NaN,NA,NA,
25,10101110,3,145.00900000000001,NaN,NA,NA,
25,10101110,4,146.00900000000001,NaN,NA,NA,
25,10101110,5,146.214,NaN,NA,21650.bmp,A343.bmp,
25,10101110,6,147.216,NaN,NA,NA,
25,10101110,7,147.806,0.589,-1,1,
25,01010010,2,147.823,NaN,NA,NA,
26,01010010,3,147.823,NaN,NA,NA,
26,01010010,4,148.827,NaN,NA,NA,
26,01010010,5,149.031,NaN,NA,16312.bmp,A281.bmp,
26,01010010,6,149.532,NaN,NA,NA,
26,01010010,7,150.195,0.662,1,1,
26,10110000,2,150.212,NaN,NA,NA,
27,10110000,3,150.212,NaN,NA,NA,
27,10110000,4,151.214,NaN,NA,NA,
27,10110000,5,151.419,NaN,NA,21600.bmp,A339.bmp,
27,10110000,6,151.923,NaN,NA,NA,
27,10110000,7,153.595,1.671,1,1,
27,01011110,2,153.612,NaN,NA,NA,
28,01011110,3,153.612,NaN,NA,NA,
28,01011110,4,154.615,NaN,NA,NA,
28,01011110,5,154.82,NaN,NA,19561.bmp,A325.bmp,
28,01011110,6,155.822,NaN,NA,NA,
28,01011110,7,156.26,0.437,1,1,
28,01101001,2,156.278,NaN,NA,NA,
29,01101001,3,156.278,NaN,NA,NA,
29,01101001,4,157.282,NaN,NA,NA,
29,01101001,5,157.483,NaN,NA,12141.bmp,A219.bmp,
29,01101001,6,158.486,NaN,NA,NA,
29,01101001,7,159.102,0.615,-1,1,
29,00100111,2,159.12,NaN,NA,NA,
30,00100111,3,159.12,NaN,NA,NA,
30,00100111,4,160.12,NaN,NA,NA,
30,00100111,5,160.32500000000002,NaN,NA,05535.bmp,A15.bmp,
30,00100111,6,160.828,NaN,NA,NA,
30,00100111,7,161.367,0.538,-1,1,
30,01100000,2,161.38400000000001,NaN,NA,NA,
31,01100000,3,161.38400000000001,NaN,NA,NA,
31,01100000,4,162.385,NaN,NA,NA,
31,01100000,5,162.588,NaN,NA,16510.bmp,A29.bmp,
31,01100000,6,163.091,NaN,NA,NA,
31,01100000,7,163.693,0.6,-1,1,
31,10101000,2,163.711,NaN,NA,NA,
32,10101000,3,163.711,NaN,NA,NA,
32,10101000,4,164.716,NaN,NA,NA,
32,10101000,5,164.921,NaN,NA,22209.bmp,A369.bmp,
32,10101000,6,165.923,NaN,NA,NA,
32,10101000,7,166.495,0.5710000000000001,-1,1,
32,00100010,2,166.512,NaN,NA,NA,
33,00100010,3,166.512,NaN,NA,NA,
33,00100010,4,167.513,NaN,NA,NA,
33,00100010,5,167.718,NaN,NA,01645.bmp,A101.bmp,
33,00100010,6,168.219,NaN,NA,NA,
33,00100010,7,168.859,0.639,-1,1,
33,01000111,2,168.877,NaN,NA,NA,
34,01000111,3,168.877,NaN,NA,NA,
34,01000111,4,169.877,NaN,NA,NA,
34,01000111,5,170.08,NaN,NA,16212.bmp,A271.bmp,
34,01000111,6,170.58100000000002,NaN,NA,NA,
34,01000111,7,171.092,0.509,-1,1,
34,10001101,2,171.109,NaN,NA,NA,
35,10001101,3,171.109,NaN,NA,NA,
35,10001101,4,172.11,NaN,NA,NA,
35,10001101,5,172.311,NaN,NA,25460.bmp,A55.bmp,
35,10001101,6,173.31300000000002,NaN,NA,NA,
35,10001101,7,173.762,0.448,-1,1,
35,01100111,2,173.78,NaN,NA,NA,
36,01100111,3,173.78,NaN,NA,NA,
36,01100111,4,174.784,NaN,NA,NA,
36,01100111,5,174.99,NaN,NA,19000.bmp,A303.bmp,
36,01100111,6,175.492,NaN,NA,NA,
36,01100111,7,176.054,0.561,-1,1,
36,10111000,2,176.072,NaN,NA,NA,
37,10111000,3,176.072,NaN,NA,NA,
37,10111000,4,177.076,NaN,NA,NA,
37,10111000,5,177.281,NaN,NA,25460.bmp,A55.bmp,
37,10111000,6,178.284,NaN,NA,NA,
37,10111000,7,178.941,0.656,1,1,
37,10111010,2,178.958,NaN,NA,NA,
38,10111010,3,178.958,NaN,NA,NA,
38,10111010,4,179.959,NaN,NA,NA,
38,10111010,5,180.16,NaN,NA,25611.bmp,A63.bmp,
38,10111010,6,181.161,NaN,NA,NA,
38,10111010,7,181.668,0.506,1,1,
38,00011000,2,181.685,NaN,NA,NA,
39,00011000,3,181.685,NaN,NA,NA,
39,00011000,4,182.69,NaN,NA,NA,
39,00011000,5,182.89000000000001,NaN,NA,07187.bmp,A195.bmp,
39,00011000,6,183.893,NaN,NA,NA,
39,00011000,7,184.424,0.53,1,1,
39,10101111,2,184.441,NaN,NA,NA,
40,10101111,3,184.441,NaN,NA,NA,
40,10101111,4,185.44400000000002,NaN,NA,NA,
40,10101111,5,185.645,NaN,NA,25621.bmp,A65.bmp,
40,10101111,6,186.649,NaN,NA,NA,
40,10101111,7,187.11,0.46,-1,1,
40,00100111,2,187.126,NaN,NA,NA,
41,00100111,3,187.126,NaN,NA,NA,
41,00100111,4,188.127,NaN,NA,NA,
41,00100111,5,188.33,NaN,NA,02381.bmp,A113.bmp,
41,00100111,6,188.834,NaN,NA,NA,
41,00100111,7,189.32500000000002,0.49,-1,1,
41,00100000,2,189.342,NaN,NA,NA,
42,00100000,3,189.342,NaN,NA,NA,
42,00100000,4,190.344,NaN,NA,NA,
42,00100000,5,190.54500000000002,NaN,NA,07017.bmp,A17.bmp,
42,00100000,6,191.047,NaN,NA,NA,
42,00100000,7,191.75300000000001,0.705,-1,2,
42,00100000,8,191.75300000000001,NaN,NA,NA,
42,01110111,2,194.779,NaN,NA,NA,
43,01110111,3,194.779,NaN,NA,NA,
43,01110111,4,195.782,NaN,NA,NA,
43,01110111,5,195.984,NaN,NA,12683.bmp,A227.bmp,
43,01110111,6,196.486,NaN,NA,NA,
43,01110111,7,196.985,0.498,1,1,
43,01110011,2,197.002,NaN,NA,NA,
44,01110011,3,197.002,NaN,NA,NA,
44,01110011,4,198.00300000000001,NaN,NA,NA,
44,01110011,5,198.20600000000002,NaN,NA,12053.bmp,A215.bmp,
44,01110011,6,198.709,NaN,NA,NA,
44,01110011,7,199.235,0.525,1,1,
44,00000000,2,199.25300000000001,NaN,NA,NA,
45,00000000,3,199.25300000000001,NaN,NA,NA,
45,00000000,4,200.257,NaN,NA,NA,
45,00000000,5,200.46200000000002,NaN,NA,05920.bmp,A153.bmp,
45,00000000,6,200.965,NaN,NA,NA,
45,00000000,7,201.829,0.863,-1,2,
45,00000000,8,201.829,NaN,NA,NA,
45,01111101,2,204.854,NaN,NA,NA,
46,01111101,3,204.854,NaN,NA,NA,
46,01111101,4,205.857,NaN,NA,NA,
46,01111101,5,206.062,NaN,NA,12703.bmp,A229.bmp,
46,01111101,6,207.062,NaN,NA,NA,
46,01111101,7,207.78900000000002,0.726,1,1,
46,10100110,2,207.806,NaN,NA,NA,
47,10100110,3,207.806,NaN,NA,NA,
47,10100110,4,208.809,NaN,NA,NA,
47,10100110,5,209.011,NaN,NA,28250.bmp,A99.bmp,
47,10100110,6,209.511,NaN,NA,NA,
47,10100110,7,211.234,1.721,-1,1,
47,00001010,2,211.251,NaN,NA,NA,
48,00001010,3,211.251,NaN,NA,NA,
48,00001010,4,212.251,NaN,NA,NA,
48,00001010,5,212.454,NaN,NA,07255.bmp,A203.bmp,
48,00001010,6,213.457,NaN,NA,NA,
48,00001010,7,214.028,0.5680000000000001,-1,1,
48,10100110,2,214.04500000000002,NaN,NA,NA,
49,10100110,3,214.04500000000002,NaN,NA,NA,
49,10100110,4,215.048,NaN,NA,NA,
49,10100110,5,215.251,NaN,NA,25450.bmp,A53.bmp,
49,10100110,6,215.751,NaN,NA,NA,
49,10100110,7,231.363,15.611,-1,1,
49,00000111,2,231.381,NaN,NA,NA,
50,00000111,3,231.381,NaN,NA,NA,
50,00000111,4,232.382,NaN,NA,NA,
50,00000111,5,232.586,NaN,NA,07045.bmp,A181.bmp,
50,00000111,6,233.08700000000002,NaN,NA,NA,
50,00000111,7,233.77,0.682,-1,1,
50,01101111,2,233.787,NaN,NA,NA,
51,01101111,3,233.787,NaN,NA,NA,
51,01101111,4,234.791,NaN,NA,NA,
51,01101111,5,234.993,NaN,NA,13530.bmp,A267.bmp,
51,01101111,6,235.995,NaN,NA,NA,
51,01101111,7,236.55,0.554,-1,1,
51,01000011,2,236.567,NaN,NA,NA,
52,01000011,3,236.567,NaN,NA,NA,
52,01000011,4,237.571,NaN,NA,NA,
52,01000011,5,237.77100000000002,NaN,NA,16821.bmp,A297.bmp,
52,01000011,6,238.274,NaN,NA,NA,
52,01000011,7,238.863,0.588,-1,1,
52,10110100,2,238.87900000000002,NaN,NA,NA,
53,10110100,3,238.87900000000002,NaN,NA,NA,
53,10110100,4,239.881,NaN,NA,NA,
53,10110100,5,240.082,NaN,NA,21722.bmp,A35.bmp,
53,10110100,6,240.583,NaN,NA,NA,
53,10110100,7,241.403,0.8190000000000001,1,1,
53,10011110,2,241.422,NaN,NA,NA,
54,10011110,3,241.422,NaN,NA,NA,
54,10011110,4,242.425,NaN,NA,NA,
54,10011110,5,242.627,NaN,NA,25593.bmp,A61.bmp,
54,10011110,6,243.631,NaN,NA,NA,
54,10011110,7,244.204,0.5710000000000001,1,1,
54,01000110,2,244.221,NaN,NA,NA,
55,01000110,3,244.221,NaN,NA,NA,
55,01000110,4,245.223,NaN,NA,NA,
55,01000110,5,245.427,NaN,NA,16350.bmp,A285.bmp,
55,01000110,6,245.928,NaN,NA,NA,
55,01000110,7,246.529,0.6,-1,1,
55,00001110,2,246.546,NaN,NA,NA,
56,00001110,3,246.546,NaN,NA,NA,
56,00001110,4,247.548,NaN,NA,NA,
56,00001110,5,247.75300000000001,NaN,NA,07248.bmp,A201.bmp,
56,00001110,6,248.758,NaN,NA,NA,
56,00001110,7,249.487,0.728,-1,1,
56,10100010,2,249.505,NaN,NA,NA,
57,10100010,3,249.505,NaN,NA,NA,
57,10100010,4,250.508,NaN,NA,NA,
57,10100010,5,250.711,NaN,NA,25250.bmp,A47.bmp,
57,10100010,6,251.215,NaN,NA,NA,
57,10100010,7,251.893,0.677,-1,2,
57,10100010,8,251.893,NaN,NA,NA,
57,00011100,2,254.919,NaN,NA,NA,
58,00011100,3,254.919,NaN,NA,NA,
58,00011100,4,255.92000000000002,NaN,NA,NA,
58,00011100,5,256.12,NaN,NA,07547.bmp,A207.bmp,
58,00011100,6,257.122,NaN,NA,NA,
58,00011100,7,264.297,7.174,1,1,
58,01101101,2,264.313,NaN,NA,NA,
59,01101101,3,264.313,NaN,NA,NA,
59,01101101,4,265.318,NaN,NA,NA,
59,01101101,5,265.522,NaN,NA,12205.bmp,A221.bmp,
59,01101101,6,266.524,NaN,NA,NA,
59,01101101,7,267.285,0.76,-1,1,
59,01100101,2,267.303,NaN,NA,NA,
60,01100101,3,267.303,NaN,NA,NA,
60,01100101,4,268.308,NaN,NA,NA,
60,01100101,5,268.512,NaN,NA,12703.bmp,A229.bmp,
60,01100101,6,269.012,NaN,NA,NA,
60,01100101,7,269.492,0.47900000000000004,-1,1,
60,01110111,2,269.508,NaN,NA,NA,
61,01110111,3,269.508,NaN,NA,NA,
61,01110111,4,270.51300000000003,NaN,NA,NA,
61,01110111,5,270.716,NaN,NA,16313.bmp,A283.bmp,
61,01110111,6,271.219,NaN,NA,NA,
61,01110111,7,275.79200000000003,4.572,1,1,
61,01111011,2,275.809,NaN,NA,NA,
62,01111011,3,275.809,NaN,NA,NA,
62,01111011,4,276.81,NaN,NA,NA,
62,01111011,5,277.011,NaN,NA,16300.bmp,A279.bmp,
62,01111011,6,278.01300000000003,NaN,NA,NA,
62,01111011,7,278.51300000000003,0.499,1,1,
62,00001110,2,278.53000000000003,NaN,NA,NA,
63,00001110,3,278.53000000000003,NaN,NA,NA,
63,00001110,4,279.531,NaN,NA,NA,
63,00001110,5,279.731,NaN,NA,07004.bmp,A163.bmp,
63,00001110,6,280.735,NaN,NA,NA,
63,00001110,7,281.778,1.042,-1,1,
63,00100111,2,281.795,NaN,NA,NA,
64,00100111,3,281.795,NaN,NA,NA,
64,00100111,4,282.8,NaN,NA,NA,
64,00100111,5,283.003,NaN,NA,02690.bmp,A13.bmp,
64,00100111,6,283.505,NaN,NA,NA,
64,00100111,7,284.122,0.615,-1,1,
64,10001111,9,284.125,NaN,NA,NA,
64,10001111,9,284.125,0.878,0,NA,
64,10001111,2,285.014,NaN,NA,NA,
65,10001111,3,285.014,NaN,NA,NA,
65,10001111,4,286.014,NaN,NA,NA,
65,10001111,5,286.217,NaN,NA,21450.bmp,A335.bmp,
65,10001111,6,287.218,NaN,NA,NA,
65,10001111,7,287.773,0.553,-1,1,
65,01110111,2,287.79,NaN,NA,NA,
66,01110111,3,287.79,NaN,NA,NA,
66,01110111,4,288.79200000000003,NaN,NA,NA,
66,01110111,5,288.993,NaN,NA,129001.bmp,A233.bmp,
66,01110111,6,289.494,NaN,NA,NA,
66,01110111,7,290.14,0.644,1,1,
66,10110011,2,290.157,NaN,NA,NA,
67,10110011,3,290.157,NaN,NA,NA,
67,10110011,4,291.161,NaN,NA,NA,
67,10110011,5,291.365,NaN,NA,21650.bmp,A343.bmp,
67,10110011,6,291.867,NaN,NA,NA,
67,10110011,7,292.361,0.493,1,1,
67,10011110,2,292.379,NaN,NA,NA,
68,10011110,3,292.379,NaN,NA,NA,
68,10011110,4,293.38,NaN,NA,NA,
68,10011110,5,293.58,NaN,NA,25300.bmp,A5.bmp,
68,10011110,6,294.581,NaN,NA,NA,
68,10011110,7,294.923,0.341,1,2,
68,10011110,8,294.923,NaN,NA,NA,
68,10010100,2,297.945,NaN,NA,NA,
69,10010100,3,297.945,NaN,NA,NA,
69,10010100,4,298.947,NaN,NA,NA,
69,10010100,5,299.147,NaN,NA,27580.bmp,A91.bmp,
69,10010100,6,299.649,NaN,NA,NA,
69,10010100,7,300.358,0.708,1,2,
69,10010100,8,300.358,NaN,NA,NA,
69,10001011,2,303.38100000000003,NaN,NA,NA,
70,10001011,3,303.38100000000003,NaN,NA,NA,
70,10001011,4,304.385,NaN,NA,NA,
70,10001011,5,304.59000000000003,NaN,NA,25250.bmp,A47.bmp,
70,10001011,6,305.591,NaN,NA,NA,
70,10001011,7,306.17900000000003,0.587,-1,1,
70,00100111,2,306.196,NaN,NA,NA,
71,00100111,3,306.196,NaN,NA,NA,
71,00100111,4,307.201,NaN,NA,NA,
71,00100111,5,307.403,NaN,NA,07255.bmp,A203.bmp,
71,00100111,6,307.907,NaN,NA,NA,
71,00100111,7,308.454,0.545,-1,1,
71,00110110,2,308.47,NaN,NA,NA,
72,00110110,3,308.47,NaN,NA,NA,
72,00110110,4,309.473,NaN,NA,NA,
72,00110110,5,309.67900000000003,NaN,NA,09700.bmp,A213.bmp,
72,00110110,6,310.17900000000003,NaN,NA,NA,
72,00110110,7,310.762,0.582,1,1,
72,01010001,2,310.779,NaN,NA,NA,
73,01010001,3,310.779,NaN,NA,NA,
73,01010001,4,311.782,NaN,NA,NA,
73,01010001,5,311.982,NaN,NA,16360.bmp,A287.bmp,
73,01010001,6,312.483,NaN,NA,NA,
73,01010001,7,312.911,0.427,1,1,
73,00111101,2,312.92900000000003,NaN,NA,NA,
74,00111101,3,312.92900000000003,NaN,NA,NA,
74,00111101,4,313.92900000000003,NaN,NA,NA,
74,00111101,5,314.13,NaN,NA,02214.bmp,A109.bmp,
74,00111101,6,315.13100000000003,NaN,NA,NA,
74,00111101,7,315.672,0.54,1,1,
74,01000010,2,315.689,NaN,NA,NA,
75,01000010,3,315.689,NaN,NA,NA,
75,01000010,4,316.689,NaN,NA,NA,
75,01000010,5,316.891,NaN,NA,16021.bmp,A27.bmp,
75,01000010,6,317.395,NaN,NA,NA,
75,01000010,7,317.95,0.553,-1,1,
75,10111010,2,317.967,NaN,NA,NA,
76,10111010,3,317.967,NaN,NA,NA,
76,10111010,4,318.97,NaN,NA,NA,
76,10111010,5,319.175,NaN,NA,28170.bmp,A93.bmp,
76,10111010,6,320.17900000000003,NaN,NA,NA,
76,10111010,7,320.869,0.6890000000000001,1,1,
76,01111100,2,320.887,NaN,NA,NA,
77,01111100,3,320.887,NaN,NA,NA,
77,01111100,4,321.88800000000003,NaN,NA,NA,
77,01111100,5,322.092,NaN,NA,13301.bmp,A261.bmp,
77,01111100,6,323.095,NaN,NA,NA,
77,01111100,7,323.683,0.587,1,1,
77,10011010,2,323.7,NaN,NA,NA,
78,10011010,3,323.7,NaN,NA,NA,
78,10011010,4,324.704,NaN,NA,NA,
78,10011010,5,324.906,NaN,NA,27200.bmp,A73.bmp,
78,10011010,6,325.909,NaN,NA,NA,
78,10011010,7,326.421,0.511,1,1,
78,10001010,2,326.438,NaN,NA,NA,
79,10001010,3,326.438,NaN,NA,NA,
79,10001010,4,327.442,NaN,NA,NA,
79,10001010,5,327.644,NaN,NA,28250.bmp,A99.bmp,
79,10001010,6,328.649,NaN,NA,NA,
79,10001010,7,329.28700000000003,0.637,-1,1,
79,00011010,2,329.30400000000003,NaN,NA,NA,
80,00011010,3,329.30400000000003,NaN,NA,NA,
80,00011010,4,330.305,NaN,NA,NA,
80,00011010,5,330.509,NaN,NA,02516.bmp,A127.bmp,
80,00011010,6,331.51,NaN,NA,NA,
80,00011010,7,332.484,0.973,1,1,
80,10010101,2,332.502,NaN,NA,NA,
81,10010101,3,332.502,NaN,NA,NA,
81,10010101,4,333.505,NaN,NA,NA,
81,10010101,5,333.709,NaN,NA,22050.bmp,A359.bmp,
81,10010101,6,334.21,NaN,NA,NA,
81,10010101,7,334.96,0.749,1,2,
81,10010101,8,334.96,NaN,NA,NA,
81,10110001,2,337.986,NaN,NA,NA,
82,10110001,3,337.986,NaN,NA,NA,
82,10110001,4,338.986,NaN,NA,NA,
82,10110001,5,339.187,NaN,NA,28250.bmp,A99.bmp,
82,10110001,6,339.69,NaN,NA,NA,
82,10110001,7,340.148,0.457,1,1,
82,01010101,2,340.165,NaN,NA,NA,
83,01010101,3,340.165,NaN,NA,NA,
83,01010101,4,341.166,NaN,NA,NA,
83,01010101,5,341.367,NaN,NA,13301.bmp,A261.bmp,
83,01010101,6,341.869,NaN,NA,NA,
83,01010101,7,342.557,0.686,1,2,
83,01010101,8,342.557,NaN,NA,NA,
83,01111011,2,345.579,NaN,NA,NA,
84,01111011,3,345.579,NaN,NA,NA,
84,01111011,4,346.579,NaN,NA,NA,
