Orginal File Name:,DP-JTFirefoxTest-2018_7_5_17_49.csv,UserAGENT:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:61.0) Gecko/20100101 Firefox/61.0,IP: ::1,Time:,2018_7_5_17_49,Parameter File:,None:FromPsyToolkit,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right] 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
23,10001100,4,342.829,NaN,NA,NA,
23,10001100,5,343.035,NaN,NA,22000.bmp,A355.bmp,
23,10001100,6,344.039,NaN,NA,NA,
23,10001100,7,344.083,0.043000000000000003,-1,1,
24,01101100,2,344.098,NaN,NA,NA,
24,01101100,3,344.098,NaN,NA,NA,
24,01101100,4,345.10200000000003,NaN,NA,NA,
24,01101100,5,345.306,NaN,NA,16540.bmp,A291.bmp,
24,01101100,6,346.312,NaN,NA,NA,
24,01101100,7,346.357,0.044,-1,2,
24,01101100,8,346.357,NaN,NA,NA,
25,10101010,2,349.38,NaN,NA,NA,
25,10101010,3,349.38,NaN,NA,NA,
25,10101010,4,350.383,NaN,NA,NA,
25,10101010,5,350.589,NaN,NA,27220.bmp,A75.bmp,
25,10101010,6,351.596,NaN,NA,NA,
25,10101010,7,351.673,0.076,-1,1,
26,00001011,2,351.688,NaN,NA,NA,
26,00001011,3,351.688,NaN,NA,NA,
26,00001011,4,352.69100000000003,NaN,NA,NA,
26,00001011,5,352.894,NaN,NA,02220.bmp,A11.bmp,
26,00001011,6,353.898,NaN,NA,NA,
26,00001011,7,353.94,0.041,-1,2,
26,00001011,8,353.94,NaN,NA,NA,
27,10011000,2,356.961,NaN,NA,NA,
27,10011000,3,356.961,NaN,NA,NA,
27,10011000,4,357.964,NaN,NA,NA,
27,10011000,5,358.165,NaN,NA,21410.bmp,A331.bmp,
27,10011000,6,359.168,NaN,NA,NA,
27,10011000,7,359.26800000000003,0.099,1,1,
28,01010110,2,359.284,NaN,NA,NA,
28,01010110,3,359.284,NaN,NA,NA,
28,01010110,4,360.286,NaN,NA,NA,
28,01010110,5,360.488,NaN,NA,13225.bmp,A257.bmp,
28,01010110,6,360.991,NaN,NA,NA,
28,01010110,7,360.995,0.004,1,2,
28,01010110,8,360.995,NaN,NA,NA,
29,00101001,2,364.01800000000003,NaN,NA,NA,
29,00101001,3,364.01800000000003,NaN,NA,NA,
29,00101001,4,365.023,NaN,NA,NA,
29,00101001,5,365.223,NaN,NA,07175.bmp,A191.bmp,
29,00101001,6,366.226,NaN,NA,NA,
29,00101001,7,366.321,0.094,-1,2,
29,00101001,8,366.321,NaN,NA,NA,
30,01110100,2,369.343,NaN,NA,NA,
30,01110100,3,369.343,NaN,NA,NA,
30,01110100,4,370.346,NaN,NA,NA,
30,01110100,5,370.547,NaN,NA,13301.bmp,A261.bmp,
30,01110100,6,371.05400000000003,NaN,NA,NA,
30,01110100,7,371.084,0.029,1,2,
30,01110100,8,371.084,NaN,NA,NA,
31,10101001,2,374.107,NaN,NA,NA,
31,10101001,3,374.107,NaN,NA,NA,
31,10101001,4,375.112,NaN,NA,NA,
31,10101001,5,375.313,NaN,NA,25410.bmp,A51.bmp,
31,10101001,6,376.317,NaN,NA,NA,
31,10101001,7,376.409,0.091,-1,2,
31,10101001,8,376.409,NaN,NA,NA,
32,01011100,2,379.434,NaN,NA,NA,
32,01011100,3,379.434,NaN,NA,NA,
32,01011100,4,380.437,NaN,NA,NA,
32,01011100,5,380.642,NaN,NA,165701.bmp,A295.bmp,
32,01011100,6,381.646,NaN,NA,NA,
32,01011100,7,381.724,0.077,1,1,
33,00110101,2,381.738,NaN,NA,NA,
33,00110101,3,381.738,NaN,NA,NA,
33,00110101,4,382.744,NaN,NA,NA,
33,00110101,5,382.946,NaN,NA,07003.bmp,A161.bmp,
33,00110101,6,383.45300000000003,NaN,NA,NA,
33,00110101,7,383.454,0,1,2,
33,00110101,8,383.454,NaN,NA,NA,
34,01111101,2,386.478,NaN,NA,NA,
34,01111101,3,386.478,NaN,NA,NA,
34,01111101,4,387.481,NaN,NA,NA,
34,01111101,5,387.684,NaN,NA,19600.bmp,A327.bmp,
34,01111101,6,388.69100000000003,NaN,NA,NA,
34,01111101,7,388.759,0.066,1,2,
34,01111101,8,388.759,NaN,NA,NA,
35,01101101,2,391.781,NaN,NA,NA,
35,01101101,3,391.781,NaN,NA,NA,
35,01101101,4,392.782,NaN,NA,NA,
35,01101101,5,392.987,NaN,NA,19140.bmp,A307.bmp,
35,01101101,6,393.991,NaN,NA,NA,
35,01101101,7,394.069,0.076,-1,2,
35,01101101,8,394.069,NaN,NA,NA,
36,01011110,2,397.09000000000003,NaN,NA,NA,
36,01011110,3,397.09000000000003,NaN,NA,NA,
36,01011110,4,398.093,NaN,NA,NA,
36,01011110,5,398.296,NaN,NA,16242.bmp,A273.bmp,
36,01011110,6,399.29900000000004,NaN,NA,NA,
36,01011110,7,399.369,0.069,1,2,
36,01011110,8,399.369,NaN,NA,NA,
37,01000100,2,402.391,NaN,NA,NA,
37,01000100,3,402.391,NaN,NA,NA,
37,01000100,4,403.39300000000003,NaN,NA,NA,
37,01000100,5,403.597,NaN,NA,19561.bmp,A325.bmp,
37,01000100,6,404.104,NaN,NA,NA,
37,01000100,7,404.137,0.032,-1,1,
38,00010111,2,404.154,NaN,NA,NA,
38,00010111,3,404.154,NaN,NA,NA,
38,00010111,4,405.158,NaN,NA,NA,
38,00010111,5,405.363,NaN,NA,02780.bmp,A135.bmp,
38,00010111,6,405.869,NaN,NA,NA,
38,00010111,7,405.87,0.001,1,2,
38,00010111,8,405.87,NaN,NA,NA,
39,10000000,2,408.894,NaN,NA,NA,
39,10000000,3,408.894,NaN,NA,NA,
39,10000000,4,409.896,NaN,NA,NA,
39,10000000,5,410.101,NaN,NA,27580.bmp,A91.bmp,
39,10000000,6,410.608,NaN,NA,NA,
39,10000000,7,410.64,0.032,-1,1,
40,01010000,2,410.65500000000003,NaN,NA,NA,
40,01010000,3,410.65500000000003,NaN,NA,NA,
40,01010000,4,411.658,NaN,NA,NA,
40,01010000,5,411.861,NaN,NA,13230.bmp,A259.bmp,
40,01010000,6,412.366,NaN,NA,NA,
40,01010000,7,412.386,0.02,1,1,
41,01010101,2,412.40000000000003,NaN,NA,NA,
41,01010101,3,412.40000000000003,NaN,NA,NA,
41,01010101,4,413.402,NaN,NA,NA,
41,01010101,5,413.603,NaN,NA,16838.bmp,A3.bmp,
41,01010101,6,414.105,NaN,NA,NA,
41,01010101,7,414.127,0.021,1,1,
42,10000011,2,414.142,NaN,NA,NA,
42,10000011,3,414.142,NaN,NA,NA,
42,10000011,4,415.144,NaN,NA,NA,
42,10000011,5,415.348,NaN,NA,21750.bmp,A351.bmp,
42,10000011,6,415.853,NaN,NA,NA,
42,10000011,7,415.863,0.009000000000000001,-1,2,
42,10000011,8,415.863,NaN,NA,NA,
43,10110111,2,418.886,NaN,NA,NA,
43,10110111,3,418.887,NaN,NA,NA,
43,10110111,4,419.891,NaN,NA,NA,
43,10110111,5,420.094,NaN,NA,25611.bmp,A63.bmp,
43,10110111,6,420.6,NaN,NA,NA,
43,10110111,7,420.63800000000003,0.035,1,1,
44,10100001,2,420.653,NaN,NA,NA,
44,10100001,3,420.653,NaN,NA,NA,
44,10100001,4,421.654,NaN,NA,NA,
44,10100001,5,421.859,NaN,NA,28191.bmp,A97.bmp,
44,10100001,6,422.362,NaN,NA,NA,
44,10100001,7,422.372,0.009000000000000001,-1,2,
44,10100001,8,422.372,NaN,NA,NA,
45,01011011,2,425.398,NaN,NA,NA,
45,01011011,3,425.398,NaN,NA,NA,
45,01011011,4,426.404,NaN,NA,NA,
45,01011011,5,426.60900000000004,NaN,NA,16300.bmp,A279.bmp,
45,01011011,6,427.616,NaN,NA,NA,
45,01011011,7,427.675,0.058,1,2,
45,01011011,8,427.675,NaN,NA,NA,
46,01001110,2,430.701,NaN,NA,NA,
46,01001110,3,430.701,NaN,NA,NA,
46,01001110,4,431.702,NaN,NA,NA,
46,01001110,5,431.907,NaN,NA,16263.bmp,A277.bmp,
46,01001110,6,432.911,NaN,NA,NA,
46,01001110,7,432.97700000000003,0.065,-1,2,
46,01001110,8,432.97700000000003,NaN,NA,NA,
47,10010100,2,436.003,NaN,NA,NA,
47,10010100,3,436.003,NaN,NA,NA,
47,10010100,4,437.008,NaN,NA,NA,
47,10010100,5,437.21000000000004,NaN,NA,27472.bmp,A85.bmp,
47,10010100,6,437.714,NaN,NA,NA,
47,10010100,7,437.767,0.053,1,1,
48,01111000,2,437.781,NaN,NA,NA,
48,01111000,3,437.781,NaN,NA,NA,
48,01111000,4,438.782,NaN,NA,NA,
48,01111000,5,438.986,NaN,NA,16312.bmp,A281.bmp,
48,01111000,6,439.98900000000003,NaN,NA,NA,
48,01111000,7,440.033,0.043000000000000003,1,2,
48,01111000,8,440.033,NaN,NA,NA,
49,10111001,2,443.055,NaN,NA,NA,
49,10111001,3,443.056,NaN,NA,NA,
49,10111001,4,444.059,NaN,NA,NA,
49,10111001,5,444.261,NaN,NA,27320.bmp,A79.bmp,
49,10111001,6,445.264,NaN,NA,NA,
49,10111001,7,445.355,0.089,1,2,
49,10111001,8,445.355,NaN,NA,NA,
50,01111010,2,448.379,NaN,NA,NA,
50,01111010,3,448.379,NaN,NA,NA,
50,01111010,4,449.38100000000003,NaN,NA,NA,
50,01111010,5,449.583,NaN,NA,19325.bmp,A319.bmp,
50,01111010,6,450.586,NaN,NA,NA,
50,01111010,7,450.684,0.098,1,1,
51,00010101,2,450.7,NaN,NA,NA,
51,00010101,3,450.7,NaN,NA,NA,
51,00010101,4,451.70300000000003,NaN,NA,NA,
51,00010101,5,451.909,NaN,NA,05471.bmp,A145.bmp,
51,00010101,6,452.415,NaN,NA,NA,
51,00010101,7,452.421,0.005,1,1,
52,01000111,2,452.437,NaN,NA,NA,
52,01000111,3,452.437,NaN,NA,NA,
52,01000111,4,453.443,NaN,NA,NA,
52,01000111,5,453.64300000000003,NaN,NA,19405.bmp,A323.bmp,
52,01000111,6,454.149,NaN,NA,NA,
52,01000111,7,454.154,0.005,-1,2,
52,01000111,8,454.154,NaN,NA,NA,
53,01011101,2,457.17900000000003,NaN,NA,NA,
53,01011101,3,457.17900000000003,NaN,NA,NA,
53,01011101,4,458.181,NaN,NA,NA,
53,01011101,5,458.387,NaN,NA,13100.bmp,A243.bmp,
53,01011101,6,459.392,NaN,NA,NA,
53,01011101,7,459.474,0.081,1,1,
54,00011110,2,459.491,NaN,NA,NA,
54,00011110,3,459.491,NaN,NA,NA,
54,00011110,4,460.493,NaN,NA,NA,
54,00011110,5,460.69800000000004,NaN,NA,07050.bmp,A183.bmp,
54,00011110,6,461.701,NaN,NA,NA,
54,00011110,7,461.754,0.053,1,2,
54,00011110,8,461.754,NaN,NA,NA,
55,01100110,2,464.776,NaN,NA,NA,
55,01100110,3,464.776,NaN,NA,NA,
55,01100110,4,465.778,NaN,NA,NA,
55,01100110,5,465.979,NaN,NA,19183.bmp,A309.bmp,
55,01100110,6,466.483,NaN,NA,NA,
55,01100110,7,466.544,0.059000000000000004,-1,1,
56,10011111,2,466.559,NaN,NA,NA,
56,10011111,3,466.559,NaN,NA,NA,
56,10011111,4,467.56,NaN,NA,NA,
56,10011111,5,467.765,NaN,NA,21710.bmp,A349.bmp,
56,10011111,6,468.772,NaN,NA,NA,
56,10011111,7,468.83,0.057,1,2,
56,10011111,8,468.83,NaN,NA,NA,
57,00110111,2,471.853,NaN,NA,NA,
57,00110111,3,471.853,NaN,NA,NA,
57,00110111,4,472.858,NaN,NA,NA,
57,00110111,5,473.059,NaN,NA,02516.bmp,A127.bmp,
57,00110111,6,473.567,NaN,NA,NA,
57,00110111,7,473.61,0.041,1,1,
58,00000111,2,473.62600000000003,NaN,NA,NA,
58,00000111,3,473.62600000000003,NaN,NA,NA,
58,00000111,4,474.63100000000003,NaN,NA,NA,
58,00000111,5,474.837,NaN,NA,07248.bmp,A201.bmp,
58,00000111,6,475.339,NaN,NA,NA,
58,00000111,7,475.348,0.007,-1,2,
58,00000111,8,475.348,NaN,NA,NA,
59,01111001,2,478.375,NaN,NA,NA,
59,01111001,3,478.375,NaN,NA,NA,
59,01111001,4,479.378,NaN,NA,NA,
59,01111001,5,479.579,NaN,NA,13061.bmp,A241.bmp,
59,01111001,6,480.582,NaN,NA,NA,
59,01111001,7,480.67400000000004,0.092,1,2,
59,01111001,8,480.67400000000004,NaN,NA,NA,
60,00001110,2,483.69800000000004,NaN,NA,NA,
60,00001110,3,483.699,NaN,NA,NA,
60,00001110,4,484.7,NaN,NA,NA,
60,00001110,5,484.904,NaN,NA,02495.bmp,A123.bmp,
60,00001110,6,485.91,NaN,NA,NA,
60,00001110,7,486.012,0.101,-1,2,
60,00001110,8,486.012,NaN,NA,NA,
61,00010001,2,489.03700000000003,NaN,NA,NA,
61,00010001,3,489.03700000000003,NaN,NA,NA,
61,00010001,4,490.04200000000003,NaN,NA,NA,
61,00010001,5,490.243,NaN,NA,02690.bmp,A13.bmp,
61,00010001,6,490.748,NaN,NA,NA,
61,00010001,7,490.801,0.053,1,1,
62,10011010,2,490.817,NaN,NA,NA,
62,10011010,3,490.817,NaN,NA,NA,
62,10011010,4,491.82,NaN,NA,NA,
62,10011010,5,492.023,NaN,NA,21450.bmp,A335.bmp,
62,10011010,6,493.026,NaN,NA,NA,
62,10011010,7,493.077,0.051000000000000004,1,2,
62,10011010,8,493.077,NaN,NA,NA,
63,01001011,2,496.099,NaN,NA,NA,
63,01001011,3,496.099,NaN,NA,NA,
63,01001011,4,497.103,NaN,NA,NA,
63,01001011,5,497.305,NaN,NA,13191.bmp,A25.bmp,
63,01001011,6,498.31,NaN,NA,NA,
63,01001011,7,498.38800000000003,0.077,-1,2,
63,01001011,8,498.38800000000003,NaN,NA,NA,
64,00100100,2,501.41200000000003,NaN,NA,NA,
64,00100100,3,501.41200000000003,NaN,NA,NA,
64,00100100,4,502.416,NaN,NA,NA,
64,00100100,5,502.622,NaN,NA,07059.bmp,A187.bmp,
64,00100100,6,503.128,NaN,NA,NA,
64,00100100,7,503.175,0.046,-1,2,
64,00100100,8,503.175,NaN,NA,NA,
65,01100100,2,506.196,NaN,NA,NA,
65,01100100,3,506.196,NaN,NA,NA,
65,01100100,4,507.201,NaN,NA,NA,
65,01100100,5,507.403,NaN,NA,129001.bmp,A233.bmp,
65,01100100,6,507.91,NaN,NA,NA,
65,01100100,7,507.94800000000004,0.037,-1,2,
65,01100100,8,507.94800000000004,NaN,NA,NA,
66,01001101,2,510.97,NaN,NA,NA,
66,01001101,3,510.97,NaN,NA,NA,
66,01001101,4,511.976,NaN,NA,NA,
66,01001101,5,512.178,NaN,NA,19300.bmp,A313.bmp,
66,01001101,6,513.183,NaN,NA,NA,
66,01001101,7,513.269,0.083,-1,1,
67,10100010,2,513.283,NaN,NA,NA,
67,10100010,3,513.283,NaN,NA,NA,
67,10100010,4,514.284,NaN,NA,NA,
67,10100010,5,514.487,NaN,NA,220552.bmp,A361.bmp,
67,10100010,6,514.99,NaN,NA,NA,
67,10100010,7,515.011,0.02,-1,1,
68,10011110,2,515.025,NaN,NA,NA,
68,10011110,3,515.025,NaN,NA,NA,
68,10011110,4,516.029,NaN,NA,NA,
68,10011110,5,516.2330000000001,NaN,NA,22442.bmp,A381.bmp,
68,10011110,6,517.237,NaN,NA,NA,
68,10011110,7,517.301,0.064,1,2,
68,10011110,8,517.301,NaN,NA,NA,
69,00001111,2,520.324,NaN,NA,NA,
69,00001111,3,520.324,NaN,NA,NA,
69,00001111,4,521.325,NaN,NA,NA,
69,00001111,5,521.525,NaN,NA,07170.bmp,A19.bmp,
69,00001111,6,522.528,NaN,NA,NA,
69,00001111,7,522.601,0.073,-1,2,
69,00001111,8,522.601,NaN,NA,NA,
70,01110111,2,525.63,NaN,NA,NA,
70,01110111,3,525.63,NaN,NA,NA,
70,01110111,4,526.631,NaN,NA,NA,
70,01110111,5,526.8340000000001,NaN,NA,13150.bmp,A247.bmp,
70,01110111,6,527.339,NaN,NA,NA,
70,01110111,7,527.362,0.023,1,1,
71,10011100,2,527.379,NaN,NA,NA,
71,10011100,3,527.379,NaN,NA,NA,
71,10011100,4,528.38,NaN,NA,NA,
71,10011100,5,528.583,NaN,NA,262502.bmp,A71.bmp,
71,10011100,6,529.587,NaN,NA,NA,
71,10011100,7,529.64,0.053,1,1,
72,10111000,2,529.657,NaN,NA,NA,
72,10111000,3,529.657,NaN,NA,NA,
72,10111000,4,530.658,NaN,NA,NA,
72,10111000,5,530.8580000000001,NaN,NA,25621.bmp,A65.bmp,
72,10111000,6,531.861,NaN,NA,NA,
72,10111000,7,531.909,0.047,1,2,
72,10111000,8,531.909,NaN,NA,NA,
73,10100000,2,534.932,NaN,NA,NA,
73,10100000,3,534.932,NaN,NA,NA,
73,10100000,4,535.934,NaN,NA,NA,
73,10100000,5,536.138,NaN,NA,22091.bmp,A365.bmp,
73,10100000,6,536.644,NaN,NA,NA,
73,10100000,7,536.686,0.041,-1,2,
73,10100000,8,536.686,NaN,NA,NA,
74,10000010,2,539.712,NaN,NA,NA,
74,10000010,3,539.712,NaN,NA,NA,
74,10000010,4,540.716,NaN,NA,NA,
74,10000010,5,540.918,NaN,NA,22500.bmp,A383.bmp,
74,10000010,6,541.424,NaN,NA,NA,
74,10000010,7,541.46,0.034,-1,2,
74,10000010,8,541.46,NaN,NA,NA,
75,00111100,2,544.481,NaN,NA,NA,
75,00111100,3,544.481,NaN,NA,NA,
75,00111100,4,545.4830000000001,NaN,NA,NA,
75,00111100,5,545.686,NaN,NA,01645.bmp,A101.bmp,
75,00111100,6,546.692,NaN,NA,NA,
75,00111100,7,546.777,0.084,1,2,
75,00111100,8,546.777,NaN,NA,NA,
76,01011111,2,549.797,NaN,NA,NA,
76,01011111,3,549.797,NaN,NA,NA,
76,01011111,4,550.803,NaN,NA,NA,
76,01011111,5,551.0070000000001,NaN,NA,13001.bmp,A235.bmp,
76,01011111,6,552.013,NaN,NA,NA,
76,01011111,7,552.083,0.07,1,2,
76,01011111,8,552.083,NaN,NA,NA,
77,00011000,2,555.105,NaN,NA,NA,
77,00011000,3,555.105,NaN,NA,NA,
77,00011000,4,556.111,NaN,NA,NA,
77,00011000,5,556.316,NaN,NA,05740.bmp,A151.bmp,
77,00011000,6,557.318,NaN,NA,NA,
77,00011000,7,557.362,0.043000000000000003,1,1,
78,10011001,2,557.378,NaN,NA,NA,
78,10011001,3,557.378,NaN,NA,NA,
78,10011001,4,558.3820000000001,NaN,NA,NA,
78,10011001,5,558.585,NaN,NA,25480.bmp,A57.bmp,
78,10011001,6,559.591,NaN,NA,NA,
78,10011001,7,559.642,0.05,1,1,
79,00011010,2,559.6560000000001,NaN,NA,NA,
79,00011010,3,559.6560000000001,NaN,NA,NA,
79,00011010,4,560.657,NaN,NA,NA,
79,00011010,5,560.86,NaN,NA,07004.bmp,A163.bmp,
79,00011010,6,561.862,NaN,NA,NA,
79,00011010,7,561.91,0.047,1,2,
79,00011010,8,561.91,NaN,NA,NA,
80,10110011,2,564.934,NaN,NA,NA,
80,10110011,3,564.934,NaN,NA,NA,
80,10110011,4,565.939,NaN,NA,NA,
80,10110011,5,566.142,NaN,NA,27570.bmp,A9.bmp,
80,10110011,6,566.648,NaN,NA,NA,
80,10110011,7,566.679,0.031,1,1,
81,10110001,2,566.693,NaN,NA,NA,
81,10110001,3,566.693,NaN,NA,NA,
